Purchase Date,Purchaser Name,Political Party,Amount,Redemption Date
2023-10-09,GALAXY C.S. BOTTLING PLANT,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-16
2023-10-12,APARNA FARMS AND ESTATES LLP,ALL INDIA TRINAMOOL CONGRESS,10000000.0,2023-10-16
2023-10-09,LAXMI INDUSTRIAL BOTTLING PLANT,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-16
2023-10-09,LAXMI INDUSTRIAL BOTTLING PLANT,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-16
2023-10-09,LAXMI INDUSTRIAL BOTTLING PLANT,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-16
2023-10-09,LAXMI INDUSTRIAL BOTTLING PLANT,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-16
2023-10-09,LAXMI INDUSTRIAL BOTTLING PLANT,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-16
2023-10-09,LAXMI INDUSTRIAL BOTTLING PLANT,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-16
2023-10-09,LAXMI INDUSTRIAL BOTTLING PLANT,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-16
2023-10-12,APARNA FARMS AND ESTATES LLP,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,APARNA FARMS AND ESTATES LLP,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,APARNA FARMS AND ESTATES LLP,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,APARNA FARMS AND ESTATES LLP,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,APARNA FARMS AND ESTATES LLP,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,APARNA FARMS AND ESTATES LLP,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,APARNA FARMS AND ESTATES LLP,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,APARNA FARMS AND ESTATES LLP,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,APARNA FARMS AND ESTATES LLP,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,APCO INFRATECH PRIVATE LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,APCO INFRATECH PRIVATE LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,APCO INFRATECH PRIVATE LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,APCO INFRATECH PRIVATE LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,APCO INFRATECH PRIVATE LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,APCO INFRATECH PRIVATE LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,APCO INFRATECH PRIVATE LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,APCO INFRATECH PRIVATE LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,APCO INFRATECH PRIVATE LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,APCO INFRATECH PRIVATE LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,AVEES TRADING FINANCE PVT LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,AVEES TRADING FINANCE PVT LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,AVEES TRADING FINANCE PVT LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,AVEES TRADING FINANCE PVT LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,AVEES TRADING FINANCE PVT LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,AVEES TRADING FINANCE PVT LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,AVEES TRADING FINANCE PVT LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,AVEES TRADING FINANCE PVT LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,AVEES TRADING FINANCE PVT LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,AVEES TRADING FINANCE PVT LTD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARAT RASHTRA SAMITHI,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,MKJ ENTERPRISES LIMITED,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-07,ABHRAJIT MITRA,BHARTIYA JANTA PARTY,100000.0,2023-10-16
2023-10-07,HIMANGA MERCANTILES PVT LTD,BHARTIYA JANTA PARTY,100000.0,2023-10-16
2023-10-07,HIMANGA MERCANTILES PVT LTD,BHARTIYA JANTA PARTY,100000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-07,HIMANGA MERCANTILES PVT LTD,BHARTIYA JANTA PARTY,100000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-07,HIMANGA MERCANTILES PVT LTD,BHARTIYA JANTA PARTY,100000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-07,HIMANGA MERCANTILES PVT LTD,BHARTIYA JANTA PARTY,100000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,LAXMI INDUSTRIAL BOTTLING PLANT,BHARTIYA JANTA PARTY,100000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,LAXMI INDUSTRIAL BOTTLING PLANT,BHARTIYA JANTA PARTY,100000.0,2023-10-16
2023-10-09,LAXMI INDUSTRIAL BOTTLING PLANT,BHARTIYA JANTA PARTY,100000.0,2023-10-16
2023-10-09,LAXMI INDUSTRIAL BOTTLING PLANT,BHARTIYA JANTA PARTY,100000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,BLUESTONE COMMODITIES LLP,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,BLUESTONE COMMODITIES LLP,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,LAXMI INDUSTRIAL BOTTLING PLANT,BHARTIYA JANTA PARTY,100000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,R K INFRACORP PRIVATE LIMITED,BHARTIYA JANTA PARTY,100000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-12,CHENNAI GREEN WOODS PRIVATE LIMITED,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,CHENNAI GREEN WOODS PRIVATE LIMITED,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,CHENNAI GREEN WOODS PRIVATE LIMITED,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,CHENNAI GREEN WOODS PRIVATE LIMITED,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-12,CHENNAI GREEN WOODS PRIVATE LIMITED,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,CHENNAI GREEN WOODS PRIVATE LIMITED,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,CHENNAI GREEN WOODS PRIVATE LIMITED,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-12,CHENNAI GREEN WOODS PRIVATE LIMITED,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,CHENNAI GREEN WOODS PRIVATE LIMITED,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-12,CHENNAI GREEN WOODS PRIVATE LIMITED,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,R K INFRACORP PRIVATE LIMITED,BHARTIYA JANTA PARTY,100000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,R K INFRACORP PRIVATE LIMITED,BHARTIYA JANTA PARTY,100000.0,2023-10-16
2023-10-12,CHENNAI GREEN WOODS PRIVATE LIMITED,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,CHENNAI GREEN WOODS PRIVATE LIMITED,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,CHENNAI GREEN WOODS PRIVATE LIMITED,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,CHENNAI GREEN WOODS PRIVATE LIMITED,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,CHENNAI GREEN WOODS PRIVATE LIMITED,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-12,DASAMI LAB PRIVATE LIMITED (FORMERLY HEL IUS LAB PVT LTD),BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,DASAMI LAB PRIVATE LIMITED (FORMERLY HEL IUS LAB PVT LTD),BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,DASAMI LAB PRIVATE LIMITED (FORMERLY HEL IUS LAB PVT LTD),BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-09,PATEL ENGINEERING LTD.,BHARTIYA JANTA PARTY,1000000.0,2023-10-16
2023-10-09,R K INFRACORP PRIVATE LIMITED,BHARTIYA JANTA PARTY,100000.0,2023-10-16
2023-10-12,DASAMI LAB PRIVATE LIMITED (FORMERLY HEL IUS LAB PVT LTD),BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,DASAMI LAB PRIVATE LIMITED (FORMERLY HEL IUS LAB PVT LTD),BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,GANDHAR COALS AND MINES PVT LTD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,GANDHAR COALS AND MINES PVT LTD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,GANDHAR COALS AND MINES PVT LTD,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,HETERO BIOPHARMA LIMITED,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,HETERO BIOPHARMA LIMITED,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,HETERO BIOPHARMA LIMITED,BHARTIYA JANTA PARTY,10000000.0,2023-10-16
2023-10-12,HETERO BIOPHARMA LIMITED,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",10000000.0,2023-10-16
2023-10-12,HETERO BIOPHARMA LIMITED,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",10000000.0,2023-10-16
2023-10-12,HETERO LABS LIMITED,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",10000000.0,2023-10-16
2023-10-12,HETERO LABS LIMITED,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",10000000.0,2023-10-16
2023-10-12,HETERO LABS LIMITED,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",10000000.0,2023-10-16
2023-10-12,HETERO LABS LIMITED,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",10000000.0,2023-10-16
2023-10-12,HETERO LABS LIMITED,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",10000000.0,2023-10-16
2023-10-12,HORIZON MEDICAL SUPPLIES,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",10000000.0,2023-10-16
2023-10-12,HORIZON MEDICAL SUPPLIES,SIKKIM KRANTIKARI MORCHA,10000000.0,2023-10-16
2023-10-12,HORIZON MEDICAL SUPPLIES,SIKKIM KRANTIKARI MORCHA,10000000.0,2023-10-16
2023-10-12,HORIZON MEDICAL SUPPLIES,SIKKIM KRANTIKARI MORCHA,10000000.0,2023-10-16
2023-10-12,JINDAL SAW LIMITED,ALL INDIA TRINAMOOL CONGRESS,10000000.0,2023-10-17
2023-10-12,JINDAL SAW LIMITED,ALL INDIA TRINAMOOL CONGRESS,10000000.0,2023-10-17
2023-10-12,JINDAL SAW LIMITED,ALL INDIA TRINAMOOL CONGRESS,10000000.0,2023-10-17
2023-10-12,JINDAL SAW LIMITED,ALL INDIA TRINAMOOL CONGRESS,10000000.0,2023-10-17
2023-10-12,JINDAL SAW LIMITED,ALL INDIA TRINAMOOL CONGRESS,10000000.0,2023-10-17
2023-10-12,JINDAL SAW LIMITED,ALL INDIA TRINAMOOL CONGRESS,10000000.0,2023-10-17
2023-10-12,JINDAL SAW LIMITED,ALL INDIA TRINAMOOL CONGRESS,10000000.0,2023-10-17
2023-10-12,JINDAL SAW LIMITED,ALL INDIA TRINAMOOL CONGRESS,10000000.0,2023-10-17
2023-10-12,JINDAL SAW LIMITED,ALL INDIA TRINAMOOL CONGRESS,10000000.0,2023-10-17
2023-10-12,JINDAL SAW LIMITED,ALL INDIA TRINAMOOL CONGRESS,10000000.0,2023-10-17
2023-10-11,BHACHIBEN KHAMUBHAI MANVAR,ALL INDIA TRINAMOOL CONGRESS,10000.0,2023-10-17
2023-10-11,BHACHIBEN KHAMUBHAI MANVAR,ALL INDIA TRINAMOOL CONGRESS,10000.0,2023-10-17
2023-10-09,R K INFRACORP PRIVATE LIMITED,ALL INDIA TRINAMOOL CONGRESS,100000.0,2023-10-17
2023-10-11,BHACHIBEN KHAMUBHAI MANVAR,ALL INDIA TRINAMOOL CONGRESS,10000.0,2023-10-17
2023-10-12,JINDAL SAW LIMITED,ALL INDIA TRINAMOOL CONGRESS,10000000.0,2023-10-17
2023-10-09,PATEL ENGINEERING LTD.,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-17
2023-10-11,BHACHIBEN KHAMUBHAI MANVAR,ALL INDIA TRINAMOOL CONGRESS,10000.0,2023-10-17
2023-10-09,PATEL ENGINEERING LTD.,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-17
2023-10-09,PATEL ENGINEERING LTD.,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-17
2023-10-04,ANKUR SINGHAL S O SH ANIL SIN,ALL INDIA TRINAMOOL CONGRESS,1000.0,2023-10-17
2023-10-09,PATEL ENGINEERING LTD.,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-17
2023-10-09,PATEL ENGINEERING LTD.,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-17
2023-10-09,PATEL ENGINEERING LTD.,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-17
2023-10-09,PATEL ENGINEERING LTD.,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-17
2023-10-09,PATEL ENGINEERING LTD.,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-17
2023-10-07,MR. SAMEER BHATIA,ALL INDIA TRINAMOOL CONGRESS,1000.0,2023-10-17
2023-10-12,JINDAL SAW LIMITED,ALL INDIA TRINAMOOL CONGRESS,10000000.0,2023-10-17
2023-10-09,PATEL ENGINEERING LTD.,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-17
2023-10-12,JINDAL SAW LIMITED,ALL INDIA TRINAMOOL CONGRESS,10000000.0,2023-10-17
2023-10-12,JINDAL SAW LIMITED,ALL INDIA TRINAMOOL CONGRESS,10000000.0,2023-10-17
2023-10-12,JINDAL SAW LIMITED,ALL INDIA TRINAMOOL CONGRESS,10000000.0,2023-10-17
2023-10-11,BHACHIBEN KHAMUBHAI MANVAR,ALL INDIA TRINAMOOL CONGRESS,10000.0,2023-10-17
2023-10-09,PATEL ENGINEERING LTD.,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-17
2023-10-09,PRAKASH DISTILLERY & CHEMICAL CO (P) LT D,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-17
2023-10-09,PRAKASH DISTILLERY & CHEMICAL CO (P) LT D,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-17
2023-10-11,BHACHIBEN KHAMUBHAI MANVAR,ALL INDIA TRINAMOOL CONGRESS,1000.0,2023-10-17
2023-10-11,BHACHIBEN KHAMUBHAI MANVAR,ALL INDIA TRINAMOOL CONGRESS,1000.0,2023-10-17
2023-10-11,BHACHIBEN KHAMUBHAI MANVAR,ALL INDIA TRINAMOOL CONGRESS,1000.0,2023-10-17
2023-10-11,BHACHIBEN KHAMUBHAI MANVAR,ALL INDIA TRINAMOOL CONGRESS,1000.0,2023-10-17
2023-10-11,BHACHIBEN KHAMUBHAI MANVAR,ALL INDIA TRINAMOOL CONGRESS,10000.0,2023-10-17
2023-10-09,PRAKASH DISTILLERY & CHEMICAL CO (P) LT D,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-17
2023-10-09,PRAKASH DISTILLERY & CHEMICAL CO (P) LT D,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-17
2023-10-11,BHACHIBEN KHAMUBHAI MANVAR,ALL INDIA TRINAMOOL CONGRESS,1000.0,2023-10-17
2023-10-09,R K INFRACORP PRIVATE LIMITED,ALL INDIA TRINAMOOL CONGRESS,1000000.0,2023-10-17
2023-10-11,DEVAL KHAMUBHAI MANVAR,ALL INDIA TRINAMOOL CONGRESS,10000.0,2023-10-17
2023-10-11,DEVAL KHAMUBHAI MANVAR,ALL INDIA TRINAMOOL CONGRESS,10000.0,2023-10-17
2023-10-11,BHACHIBEN KHAMUBHAI MANVAR,ALL INDIA TRINAMOOL CONGRESS,1000.0,2023-10-17
2023-10-09,R K INFRACORP PRIVATE LIMITED,JHARKHAND MUKTI MORCHA,1000000.0,2023-10-17
2023-10-09,R K INFRACORP PRIVATE LIMITED,JHARKHAND MUKTI MORCHA,1000000.0,2023-10-17
2023-10-09,R K INFRACORP PRIVATE LIMITED,JHARKHAND MUKTI MORCHA,1000000.0,2023-10-17
2023-10-09,R K INFRACORP PRIVATE LIMITED,JHARKHAND MUKTI MORCHA,1000000.0,2023-10-17
2023-10-12,JINDAL SAW LIMITED,JHARKHAND MUKTI MORCHA,10000000.0,2023-10-17
